char,hex,count,kind,id1,snip1,id2,snip2
定,U+5B9A,245,cjk,fmenu_defence_castle_any#2,请决定参战的全部人员。,memcard_format_ask#2,确定要格式化吗？
所,U+6240,245,cjk,fmenu_momo_01a_2#0,：在那之前，阿尔玛之月的所有星球，,sysmes_battle_status#6,所
掉,U+6389,247,cjk,menu_dic_123#7,会舍不得用掉！,menu_dic_137#1,为了忘掉讨厌的回忆！
莱,U+83B1,247,cjk,menu_monthly_hensei_cyber#0,这是弗莱迪大人持有的电子蛋的说！,field_debug_mon03#2,看布莱基捕获事件
四,U+56DB,251,cjk,fmenu_bossname#2,四次元军,fmenu_bossname#6,四次元·进化体
迪,U+8FEA,251,cjk,menu_dic_211#7,看不到迪斯科了呢！,menu_dic_eg_cl_hade#0,憧憬真正的敌人哈迪斯、只是一具尸体！
作,U+4F5C,252,cjk,menu_dic_146#6,兴趣特技：要是有工作上的人,menu_dic_161#0,参加动机：作为人生的一段插曲
哪,U+54EA,253,cjk,fmenu_gen_02,源桑：要哪一件？,fmenu_gen_05,源桑：好嘞。那要哪一件？
主,U+4E3B,255,cjk,sysmes_planet_command#1,主菜单,sysmes_worldmap_command#0,主菜单
神,U+795E,259,cjk,sysmes_parameter#4,精神,menu_dic_209#4,精神没有啦！
喜,U+559C,260,cjk,sysmes_input_name_term#8,喜欢的人叫什么名字？？,menu_dic_112#0,参加动机：喜欢马！
然,U+7136,260,cjk,menu_dic_105#6,兴趣特技：电脑果然还是,menu_dic_117#1,果然还是想要钱！
元,U+5143,261,cjk,fmenu_bossname#2,四次元军,fmenu_bossname#6,四次元·进化体
精,U+7CBE,261,cjk,sysmes_parameter#4,精神,menu_dic_209#4,精神没有啦！
量,U+91CF,265,cjk,fmenu_bossname#8,四次元·力量体,memcard_opening_nocard#2,需要有75KB以上空闲容量的存储卡（PS2）！
方,U+65B9,266,cjk,catori_tutorial#7,有敌星的地方是去不了的！,menu_battle_help_mes13,出大量伤害，但很难全灭对方！
阿,U+963F,266,cjk,fmenu_momo_01a_2#0,基利·福达：在那之前，阿尔玛之月的所有星球，,sysmes_planet_name#0,星·阿尔玛之月
俺,U+4FFA,267,cjk,menu_dic_101#6,兴趣特技：俺薪水低,menu_dic_107#7,是俺涂的。
美,U+7F8E,267,cjk,menu_dic_159#0,参加动机：美容和战争,menu_dic_159#3,擅长：冬日美容的宠儿
雄,U+96C4,268,cjk,fmenu_gen_01_2#0,源桑：我家货色强到连英雄都比不过，包您满意！,memcard_load_broken#0,「半熟英雄4」的存档数据已损坏！
英,U+82F1,269,cjk,fmenu_gen_01_2#0,源桑：我家货色强到连英雄都比不过，包您满意！,memcard_load_broken#0,「半熟英雄4」的存档数据已损坏！
努,U+52AA,270,cjk,menu_dic_19#4,努力活下去！,menu_dic_398#0,参加动机：卡特莉·伊努酱
天,U+5929,272,cjk,menu_dic_118#7,得每天练！,menu_dic_199#3,擅长：白天也喝着
道,U+9053,272,cjk,sysmes_battle_status#13,道,sysmes_battle_status_enemy#13,道
「,U+300C,275,punct,catori_tutorial#1,使用移动星「卡特莉·德·奥马尔」,catori_tutorial#4,用○选中后再选「出发」，
现,U+73B0,277,cjk,fmenu_04,发现了战场。,menu_dic_155#6,兴趣特技：自己现在
1,U+0031,280,ascii,memcard_format_run#1,插槽1、2的存储卡（PS2）和,memcard_load_run#1,插槽1、2的存储卡（PS2）和
请,U+8BF7,281,cjk,fmenu_defence_castle_any#2,请决定参战的全部人员。,memcard_format_run#2,手柄等请不要拔出！
场,U+573A,289,cjk,catori_tutorial#6,蒂安：不过，其他星球或战场等,fmenu_04,发现了战场。
熟,U+719F,291,cjk,memcard_load_broken#0,「半熟英雄4」的存档数据已损坏,memcard_load_nodata,没有「半熟英雄4」的存档数据！
情,U+60C5,295,cjk,fmenu_gen_01#1,客人，你看着像有点隐情啊？,fmenu_gen_08#1,嘛，人各有各的情况嘛！
正,U+6B63,296,cjk,memcard_format_run#0,正在格式化！,memcard_load_run#0,正在读取！
行,U+884C,297,cjk,catori_tutorial#2,进行的第一次战斗的说。,fmenu_gen_01_sel#1,不行。
」,U+300D,298,punct,catori_tutorial#1,动星「卡特莉·德·奥马尔」,catori_tutorial#4,用○选中后再选「出发」，
进,U+8FDB,298,cjk,catori_tutorial#2,进行的第一次战斗的说。,fmenu_bossname#6,四次元·进化体
勇,U+52C7,299,cjk,sysmes_inu_change_pattern#5,勇者,menu_dic_104#0,来自《勇者斗恶龙4》的
明,U+660E,307,cjk,menu_dic_134#7,不是立志而是明叶？,menu_dic_189#0,参加动机：判明恋爱和战争
殿,U+6BBF,310,cjk,sysmes_dic_term#4,把终殿的名字放上，,sysmes_field_bonus_term#0,殿
多,U+591A,312,cjk,menu_dic_109#0,参加动机：差不多该让老妈,menu_dic_123#0,参加动机：想把不多的耐力
走,U+8D70,315,cjk,menu_dic_176#6,兴趣特技：走散的小孩,menu_dic_201#0,参加动机：走着路
将,U+5C06,316,cjk,catori_tutorial#10,高效地让将军轮换，,sysmes_dic_term#3,部队的将军、解雇，
姿,U+59FF,317,cjk,sysmes_dungeon_bonus_term#1,号分乐姿,menu_dic_564#7,问题中的间姿！
当,U+5F53,319,cjk,menu_composite_eggmon_no_leader#0,请把要当队长的蛋怪,menu_dic_101#1,也当过部队！
全,U+5168,322,cjk,fmenu_annihilation_friend,全灭了。,fmenu_defence_castle_any#2,请决定参战的全部人员。
从,U+4ECE,323,cjk,fmenu_momo_01#0,从莫莫里斯的脸颊里,fmenu_momo_01a_3#0,基利·福达：王牌的话，从「月次菜单」的
妈,U+5988,324,cjk,fmenu_bossname#4,艾格妈妈研发设施,menu_dic_109#0,参加动机：差不多该让老妈
再,U+518D,325,cjk,catori_tutorial#4,用○选中后再选「出发」，,menu_dic_105#1,再开始一次吧！
…,U+2026,327,punct,fmenu_atom_catori#1,本……角色被配置到本星以外后,sysmes_dic_term#5,这1连……
种,U+79CD,328,cjk,catori_tutorial#5,就能连星球一起挪到各种据点去的说！,menu_battle_help_mes2,使用有各种效果的「王牌」！
时,U+65F6,329,cjk,fmenu_momo_01a_4#0,基利·福达：随时恭候的说,menu_dic_128#1,小时候的梦！
回,U+56DE,331,cjk,fmenu_gen_buy#1,回见！路上小心。,memcard_saveload_extract#1,返回插槽选择！
别,U+522B,332,cjk,fmenu_gen_03#1,不过别太勉强自己啊。,menu_dic_108#7,请别解雇我！
半,U+534A,334,cjk,memcard_load_broken#0,「半熟英雄4」的存档数据已损,memcard_load_nodata,没有「半熟英雄4」的存档数据！
梅,U+6885,334,cjk,menu_dic_eg_ev_oiju#0,现在，侄女蛋怪梅汁,menu_dic_eg_we_brav#1,在那儿和青梅竹马的心（9岁）揺喜，终
拉,U+62C9,337,cjk,fmenu_bossname#3,奥拉利乌姆星,menu_dic_413#7,巴图拉部队！
王,U+738B,340,cjk,fmenu_momo_01#1,入手了王牌「」的效果。,fmenu_momo_01a#2,王牌的影像被藏起来了的说！
龙,U+9F99,341,cjk,menu_dic_104#0,来自《勇者斗恶龙4》的,menu_dic_111#0,来自《勇者斗恶龙4》的
像,U+50CF,342,cjk,fmenu_gen_01#1,客人，你看着像有点隐情啊？,fmenu_momo_01a#2,王牌的影像被藏起来了的说！
新,U+65B0,344,cjk,pad_alert#3,正确重新连接后，请按○按钮！,sysmes_dungeon_get_item#0,新
话,U+8BDD,345,cjk,fmenu_momo_01a_3#0,基利·福达：王牌的话，从「月次菜单」的,menu_dic_102#3,擅长：硬要说的话
曼,U+66FC,350,cjk,menu_dic_eg_cv_heij#1,摄的伏特拉格，和机械艾格曼的艾格斯拉格,menu_dic_eg_cv_megg#0,金色姿态、机械身体的艾格曼！
真,U+771F,350,cjk,menu_dic_122#7,除我以外还有是真的？,menu_dic_173#7,难道是真的？
发,U+53D1,353,cjk,catori_tutorial#4,用○选中后再选「出发」，,fmenu_04,发现了战场。
家,U+5BB6,363,cjk,fmenu_gen_01_2#0,源桑：我家货色强到连英雄都比不过，,menu_dic_100#6,兴趣特技：腰果那家伙
最,U+6700,363,cjk,menu_battle_help_mes9#1,用最下方的「确定」开始召唤！,menu_dic_109#4,是俺最大的长处！
都,U+90FD,363,cjk,fmenu_gen_01_2#0,源桑：我家货色强到连英雄都比不过，包您满意！,sysmes_battle_command#26,什么都不做
攻,U+653B,367,cjk,fmenu_attack_castle#1,攻入了。,fmenu_defence_castle,遭到部队攻入。
宫,U+5BAB,374,cjk,sysmes_battle_command#24,迷宫地图,sysmes_planet_name#8,迷宫
4,U+0034,376,ascii,memcard_load_broken#0,「半熟英雄4」的存档数据已损坏！,memcard_load_nodata,没有「半熟英雄4」的存档数据！
宝,U+5B9D,377,cjk,sysmes_battle_command#17,宝袋,sysmes_planet_name#3,星·宝瓶
呀,U+5440,379,cjk,fmenu_momo_01a#0,基利·福达：呀哈哈哈,menu_dic_112#6,兴趣特技：呀吼。
事,U+4E8B,386,cjk,fmenu_gen_04#1,客人，又出什么事了？,menu_dic_137#4,擅长的事！
小,U+5C0F,386,cjk,fmenu_gen_08#2,路上小心。,fmenu_gen_buy#1,回见！路上小心。
变,U+53D8,388,cjk,sysmes_battle_command#18,变形,sysmes_field_unit#5,变形
住,U+4F4F,389,cjk,menu_dic_181#7,撑不住了！,menu_dic_217#0,参加动机：赚钱住进
以,U+4EE5,392,cjk,fmenu_atom_catori#1,本……角色被配置到本星以外后反击,memcard_opening_nocard#2,需要有75KB以上空闲容量的存储卡（PS
参,U+53C2,394,cjk,fmenu_defence_castle_any#2,请决定参战的全部人员。,menu_dic_100#0,参加动机：就是为了在战斗里
呢,U+5462,394,cjk,menu_dic_102#7,少见的蛋呢！,menu_dic_112#4,怎么说呢。
哦,U+54E6,394,cjk,fmenu_momo_01a_3#2,就能使用了哦！,menu_dic_102#1,我当过部队哦！
阶,U+9636,403,cjk,menu_dic_351#1,一个台阶！,eg_pw_116_r,豚悟空：豚悟空升阶了。。。
点,U+70B9,404,cjk,catori_tutorial#5,就能连星球一起挪到各种据点去的说！,fmenu_defence_empty_castle,据点被部队占领了。
给,U+7ED9,407,cjk,menu_dic_115#4,交给俺。,menu_dic_139#7,剪辑交给我！
趣,U+8DA3,407,cjk,sysmes_parameter#6,兴趣,menu_dic_100#6,兴趣特技：腰果那家伙
成,U+6210,409,cjk,sysmes_field_bonus_term#4,成团的部队,menu_composite_eggmon_platoon_select#0,请编成要派上战场的蛋怪！
擅,U+64C5,412,cjk,menu_dic_100#3,擅长：还算能打,menu_dic_101#3,擅长：进攻稍微
0,U+0030,420,ascii,sysmes_battle_command#23,·10,sysmes_dungeon_bonus_term#6,100层
军,U+519B,421,cjk,catori_tutorial#10,高效地让将军轮换，,fmenu_bossname#2,四次元军
次,U+6B21,423,cjk,catori_tutorial#2,进行的第一次战斗的说。,fmenu_bossname#2,四次元军
队,U+961F,432,cjk,fmenu_defence_castle,遭到部队攻入。,fmenu_defence_castle_any#1,遭到部队攻入。
还,U+8FD8,433,cjk,memcard_not_save_continue#0,还没有保存，,sysmes_field_unit#1,归还
生,U+751F,434,cjk,menu_dic_117#0,参加动机：难得的人生,menu_dic_152#6,兴趣特技：人生有苦
体,U+4F53,436,cjk,fmenu_bossname#6,四次元·进化体,fmenu_bossname#7,四次元·配置体
起,U+8D77,443,cjk,catori_tutorial#5,就能连星球一起挪到各种据点去的说！,fmenu_attack_boss,发起了战斗。
兴,U+5174,444,cjk,sysmes_parameter#6,兴趣,menu_dic_100#6,兴趣特技：腰果那家伙
技,U+6280,448,cjk,menu_battle_help_mes10,这是蛋怪能够使用的技能！,menu_dic_100#6,兴趣特技：腰果那家伙
中,U+4E2D,452,cjk,catori_tutorial#4,用○选中后再选「出发」，,fmenu_momo_01a#1,藏在莫莫里斯脸颊里的世界中，
个,U+4E2A,453,cjk,sysmes_battle_command#20,哪个幻球？,sysmes_field_unit#6,哪个幻球？
心,U+5FC3,453,cjk,fmenu_gen_08#2,路上小心。,fmenu_gen_buy#1,回见！路上小心。
怪,U+602A,454,cjk,sysmes_battle_menu#5,尚未配置蛋怪,sysmes_dic_term#1,蛋怪
和,U+548C,459,cjk,memcard_format_run#1,1、2的存储卡（PS2）和,memcard_load_run#1,1、2的存储卡（PS2）和
艾,U+827E,467,cjk,fmenu_bossname#4,艾格妈妈研发设施,menu_dic_eg_cl_egsl#1,艾格淋、艾格棒之类，
战,U+6218,471,cjk,catori_tutorial#2,进行的第一次战斗的说。,catori_tutorial#6,斯蒂安：不过，其他星球或战场等
什,U+4EC0,477,cjk,fmenu_gen_01_2#1,不买点什么吗？,fmenu_gen_03#0,源桑：唉，说什么我也不懂啦！
为,U+4E3A,478,cjk,fmenu_momo_01a_2#2,并把王牌设为可选用的说！,menu_battle_help_mes12,将军与部队合为一体发动攻击！
手,U+624B,481,cjk,fmenu_momo_01#1,入手了王牌「」的效果。,memcard_format_run#2,手柄等请不要拔出！
部,U+90E8,481,cjk,fmenu_defence_castle,遭到部队攻入。,fmenu_defence_castle_any#1,遭到部队攻入。
击,U+51FB,482,cjk,fmenu_atom_catori#1,角色被配置到本星以外后反击,sysmes_battle_command#0,攻击
马,U+9A6C,482,cjk,catori_tutorial#1,用移动星「卡特莉·德·奥马尔」,catori_tutorial#3,蒂安：这艘卡特莉·德·奥马尔
吗,U+5417,486,cjk,fmenu_gen_01_2#1,不买点什么吗？,fmenu_gen_04_2#1,不买点什么吗？
打,U+6253,487,cjk,sysmes_option_term#2,连打,sysmes_option_term#8,连打
看,U+770B,497,cjk,fmenu_gen_01#1,客人，你看着像有点隐情啊？,sysmes_battle_command#25,详细查看
过,U+8FC7,498,cjk,catori_tutorial#6,塞巴斯蒂安：不过，其他星球或战场等,fmenu_clear,地图过关。
自,U+81EA,506,cjk,fmenu_gen_03#1,不过别太勉强自己啊。,sysmes_battle_status#17,自
迷,U+8FF7,509,cjk,sysmes_battle_command#24,迷宫地图,sysmes_planet_name#8,迷宫
气,U+6C14,510,cjk,sysmes_sound_list#24,情形潜气,menu_dic_117#3,擅长：气势方面
开,U+5F00,515,cjk,memcard_opening_nocard#3,要就这样开始游戏吗？,memcard_opening_nomemory_both#3,要就这样开始游戏吗？
、,U+3001,520,punct,memcard_format_run#1,插槽1、2的存储卡（PS2）和,memcard_load_run#1,插槽1、2的存储卡（PS2）和
用,U+7528,524,cjk,catori_tutorial#1,使用移动星「卡特莉·德·奥马,catori_tutorial#4,用○选中后再选「出发」，
克,U+514B,532,cjk,menu_dic_254#6,兴趣特技：洛克福尔先生,menu_dic_273#6,兴趣特技：埃克纳部队！
得,U+5F97,532,cjk,menu_dic_117#0,参加动机：难得的人生,menu_dic_118#7,得每天练！
们,U+4EEC,545,cjk,menu_dic_120#0,参加动机：是你们先问的,menu_dic_140#7,将军们，请保护我。
长,U+957F,548,cjk,sysmes_sound_list#10,捨所以新队长,menu_composite_eggmon_no_leader#0,请把要当队长的蛋怪
样,U+6837,551,cjk,fmenu_gen_08#0,源桑：这样啊！,memcard_opening_nocard#3,要就这样开始游戏吗？
格,U+683C,551,cjk,fmenu_bossname#4,艾格妈妈研发设施,memcard_format_ask#1,尚未格式化！
升,U+5347,557,cjk,sysmes_dungeon_eggmon_rankup#1,等级提升了！,sysmes_dungeon_hanjyuku_rankup,半熟等级提升了！
对,U+5BF9,585,cjk,menu_battle_help_mes13,打出大量伤害，但很难全灭对方！,menu_dic_139#3,擅长：相对来说
会,U+4F1A,612,cjk,menu_dic_116#4,也会照样冲。,menu_dic_118#4,腿不会打软！
想,U+60F3,628,cjk,menu_dic_103#0,参加动机：想像以前那样,menu_dic_106#1,又想当部队了！
奈,U+5948,641,cjk,menu_monthly_hensei_pink#0,这是鲁奈大人持有的粉红蛋的说！,menu_monthly_supply_chose,要向卡特莉·伊奈还是卡特莉·伊努进贡？
吧,U+5427,645,cjk,menu_dic_101#4,有点自信吧！,menu_dic_102#4,进攻吧！
星,U+661F,646,cjk,catori_tutorial#1,使用移动星「卡特莉·德·奥马尔」,catori_tutorial#5,就能连星球一起挪到各种据点去的说
没,U+6CA1,659,cjk,memcard_load_nodata,没有「半熟英雄4」的存档数,memcard_not_save_continue#0,还没有保存，
去,U+53BB,665,cjk,catori_tutorial#5,能连星球一起挪到各种据点去的说！,catori_tutorial#7,有敌星的地方是去不了的！
加,U+52A0,681,cjk,menu_dic_100#0,参加动机：就是为了在战斗里,menu_dic_101#0,参加动机：好歹以前
尔,U+5C14,704,cjk,catori_tutorial#1,移动星「卡特莉·德·奥马尔」,catori_tutorial#3,安：这艘卡特莉·德·奥马尔
到,U+5230,712,cjk,catori_tutorial#5,就能连星球一起挪到各种据点去的说！,fmenu_atom_catori#1,本……角色被配置到本星以外后反击
地,U+5730,712,cjk,catori_tutorial#7,有敌星的地方是去不了的！,catori_tutorial#10,高效地让将军轮换，
莉,U+8389,741,cjk,catori_tutorial#1,使用移动星「卡特莉·德·奥马尔」,catori_tutorial#3,塞巴斯蒂安：这艘卡特莉·德·奥马尔
要,U+8981,743,cjk,fmenu_gen_02,源桑：要哪一件？,fmenu_gen_05,源桑：好嘞。那要哪一件？
机,U+673A,745,cjk,menu_dic_100#0,参加动机：就是为了在战斗里,menu_dic_101#0,参加动机：好歹以前
被,U+88AB,750,cjk,fmenu_atom_catori#1,本……角色被配置到本星以外后反击,fmenu_defence_empty_castle,据点被部队占领了。
你,U+4F60,759,cjk,fmenu_gen_01#1,客人，你看着像有点隐情啊？,sysmes_dic_term#6,这样你也是
把,U+628A,761,cjk,catori_tutorial#9,塞巴斯蒂安：把卡特莉·德·奥马尔用好，,catori_tutorial#11,就能把战局推向有利的说。
着,U+7740,761,cjk,fmenu_gen_01#1,客人，你看着像有点隐情啊？,menu_dic_115#6,兴趣特技：让人乘着风筝
子,U+5B50,775,cjk,sysmes_sound_list#30,管子,sysmes_sound_list#32,哨子
塞,U+585E,783,cjk,catori_tutorial#0,塞巴斯蒂安大人。,catori_tutorial#3,塞巴斯蒂安：这艘卡特莉·德
伊,U+4F0A,789,cjk,menu_dic_398#0,参加动机：卡特莉·伊努酱,menu_dic_398#3,擅长：为了伊努酱
之,U+4E4B,807,cjk,fmenu_momo_01a_2#0,基利·福达：在那之前，阿尔玛之月的所有星球,sysmes_planet_name#0,星·阿尔玛之月
出,U+51FA,809,cjk,catori_tutorial#4,用○选中后再选「出发」，,fmenu_gen_04#1,客人，又出什么事了？
安,U+5B89,825,cjk,catori_tutorial#0,塞巴斯蒂安大人。,catori_tutorial#3,塞巴斯蒂安：这艘卡特莉·德·奥马尔
卡,U+5361,828,cjk,catori_tutorial#1,使用移动星「卡特莉·德·奥马尔」,catori_tutorial#3,塞巴斯蒂安：这艘卡特莉·德·奥马尔
动,U+52A8,855,cjk,catori_tutorial#1,使用移动星「卡特莉·德·奥马尔」,sysmes_field_unit#0,移动
能,U+80FD,881,cjk,catori_tutorial#5,就能连星球一起挪到各种据点去,catori_tutorial#11,就能把战局推向有利的说。
可,U+53EF,883,cjk,fmenu_gen_04_2#0,源桑：库存可不够啊！,fmenu_momo_01a_2#2,并把王牌设为可选用的说！
上,U+4E0A,896,cjk,fmenu_gen_08#2,路上小心。,fmenu_gen_buy#0,的东西已经送到客人的星球上了！
么,U+4E48,901,cjk,fmenu_gen_01_2#1,不买点什么吗？,fmenu_gen_03#0,源桑：唉，说什么我也不懂啦！
力,U+529B,906,cjk,fmenu_bossname#8,四次元·力量体,sysmes_parameter#0,能力
大,U+5927,906,cjk,catori_tutorial#0,塞巴斯蒂安大人。,sysmes_battle_command#19,巨大化
就,U+5C31,923,cjk,catori_tutorial#5,就能连星球一起挪到各种据点,catori_tutorial#11,就能把战局推向有利的说。
巴,U+5DF4,927,cjk,catori_tutorial#0,塞巴斯蒂安大人。,catori_tutorial#3,塞巴斯蒂安：这艘卡特莉·德·
下,U+4E0B,937,cjk,fmenu_gen_buy#0,源桑：买下的东西已经送到客人的星球,sysmes_dungeon_treasure_command#2,卸下
有,U+6709,975,cjk,catori_tutorial#7,有敌星的地方是去不了的！,catori_tutorial#11,就能把战局推向有利的说。
说,U+8BF4,1006,cjk,catori_tutorial#2,进行的第一次战斗的说。,catori_tutorial#5,星球一起挪到各种据点去的说！
也,U+4E5F,1041,cjk,fmenu_gen_03#0,源桑：唉，说什么我也不懂啦！,sysmes_dic_term#6,这样你也是
蛋,U+86CB,1056,cjk,sysmes_battle_command#2,蛋,sysmes_battle_command#7,回到蛋里
在,U+5728,1094,cjk,fmenu_momo_01a#1,藏在莫莫里斯脸颊里的世界中，,fmenu_momo_01a_2#0,基利·福达：在那之前，阿尔玛之月的所有
那,U+90A3,1094,cjk,fmenu_gen_05,源桑：好嘞。那要哪一件？,fmenu_momo_01a_2#0,基利·福达：在那之前，阿尔玛之月的所有星
